卷號,上,右,左,下,
0668_#2.jpg _P4,1430.00034965031,2167.0020766026,2168.00092250903,1429,
0669_#2.jpg _P4,1431.00034940597,2167.00369173659,2168.00023062729,1428,
0670_#2.jpg _P4,1433,2166.00369344099,2166.00023084025,1430,
0671_#2.jpg _P4,1431.00034940597,2166.00207756133,2168.00023062729,1429.00034989499,
0672_#2.jpg _P4,1431,2167.0020766026,2167.00023073372,1429,
0673_#2.jpg _P4,1430,2167.0020766026,2167,1427,
0674_#2.jpg _P4,1431,2167.00369173659,2166.00092336084,1429.00034989499,
0675_#2.jpg _P4,1431.00034940597,2166.00577099878,2167.00092293474,1428,
0676_#2.jpg _P4,1431,2167.0020766026,2167.00092293474,1430,
0677_#2.jpg _P4,1430,2166.00207756133,2167.00023073372,1428.00035014001,
0678_#2.jpg _P4,1431.00034940597,2166.00369344099,2167.00092293474,1429,
0679_#2.jpg _P4,1430,2166.00092336084,2167.00092293474,1430.00034965031,
0680_#2.jpg _P4,1431,2167.00369173659,2167.00023073372,1428,
0681_#2.jpg _P4,1431,2166.00207756133,2167.00023073372,1429.00034989499,
0682_#2.jpg _P4,1430.00034965031,2167.00023073372,2168.00023062729,1428.00140055954,
0683_#2.jpg _P4,1431,2167.0020766026,2167.00023073372,1429,
0684_#2.jpg _P4,1432,2167.00576833565,2166.00092336084,1429.00034989499,
0685_#2.jpg _P4,1431.00034940597,2166.00207756133,2168.00023062729,1429.00034989499,
0686_#2.jpg _P4,1431.00034940597,2166.00207756133,2168.00023062729,1429.00034989499,
0687_#2.jpg _P4,1432,2167.00369173659,2166.00092336084,1430.00034965031,
0688_#2.jpg _P4,1432.00034916197,2167.0020766026,2166.00092336084,1431,
0689_#2.jpg _P4,1431,2167.00092293474,2167.00092293474,1431,
0690_#2.jpg _P4,1432.00034916197,2166.00092336084,2166.00023084025,1429.00034989499,
0691_#2.jpg _P4,1432.00034916197,2166.00207756133,2166,1429.00034989499,
0692_#2.jpg _P4,1431.00034940597,2167.00092293474,2166,1429,
0693_#2.jpg _P4,1431.00034940597,2167.0020766026,2166.00092336084,1430,
0694_#2.jpg _P4,1431,2166.00207756133,2166.00092336084,1430,
0695_#2.jpg _P4,1432,2167.00369173659,2166.00092336084,1430.00034965031,
0696_#2.jpg _P4,1431.00034940597,2166.00023084025,2166.00023084025,1431.00034940597,
0697_#2.jpg _P4,1430.00034965031,2166,2166.00023084025,1431.00034940597,
0698_#2.jpg _P4,1430,2166.00023084025,2168.00092250903,1431.00139762336,
0699_#2.jpg _P4,1431.00034940597,2167.00092293474,2167.00023073372,1430.00034965031,
0700_#2.jpg _P4,1432.00034916197,2167.00576833565,2167.00092293474,1429.00034989499,
0701_#2.jpg _P4,1431,2168.00092250903,2168,1429,
0702_#2.jpg _P4,1431,2167.00369173659,2167.0020766026,1430,
0703_#2.jpg _P4,1432.00034916197,2167,2167.00023073372,1431.00034940597,
0704_#2.jpg _P4,1433.00139567273,2167.00023073372,2166,1432.00034916197,
0705_#2.jpg _P4,1430,2167.00092293474,2167.00092293474,1430,
0706_#2.jpg _P4,1432,2167.0020766026,2166.00023084025,1430.00034965031,
0707_#2.jpg _P4,1431.00139762336,2166.00369344099,2167.0020766026,1430.00034965031,
0708_#2.jpg _P4,1432.00034916197,2167.00092293474,2166.00023084025,1431,
0709_#2.jpg _P4,1432.00034916197,2167.0020766026,2166,1429,
0710_#2.jpg _P4,1430,2167.00092293474,2168.00092250903,1430.00034965031,
0711_#2.jpg _P4,1431,2167.0020766026,2167.00023073372,1429,
0712_#2.jpg _P4,1431.00139762336,2166.00369344099,2167.00092293474,1429.00034989499,
0713_#2.jpg _P4,1431,2167.00092293474,2167,1429,
0714_#2.jpg _P4,1432,2168.00092250903,2167.00023073372,1431.00034940597,
0715_#2.jpg _P4,1433,2166.00207756133,2166,1430,
0716_#2.jpg _P4,1431,2167.0020766026,2167.00023073372,1429,
0717_#2.jpg _P4,1433.00034891831,2167.01130592344,2167.00092293474,1428.00035014001,
0718_#2.jpg _P4,1431,2166.00092336084,2167,1429.00034989499,
0719_#2.jpg _P4,1433,2166.00092336084,2166.00023084025,1432,
0720_#2.jpg _P4,1431.00034940597,2167.00092293474,2166.00023084025,1430,
0721_#2.jpg _P4,1431,2166.00023084025,2167.00023073372,1429.00034989499,
0722_#2.jpg _P4,1431,2167.00369173659,2166.00092336084,1429.00034989499,
0723_#2.jpg _P4,1434.00034867499,2166.00369344099,2167.00092293474,1432,
0724_#2.jpg _P4,1432.00034916197,2167.00023073372,2166.00092336084,1433,
0725_#2.jpg _P4,1432.00034916197,2166.00207756133,2167.00092293474,1431,
0726_#2.jpg _P4,1431,2167.0020766026,2166.00092336084,1430.00034965031,
0727_#2.jpg _P4,1431.00139762336,2167.00023073372,2167,1430.00139860071,
0728_#2.jpg _P4,1430.00139860071,2167,2165.00023094687,1431,
0729_#2.jpg _P4,1430.00034965031,2166.00023084025,2167.00023073372,1432.00139664736,
0730_#2.jpg _P4,1430.00139860071,2166.00092336084,2166,1432.00139664736,
0731_#2.jpg _P4,1429.00034989499,2167,2166.00207756133,1432,
0732_#2.jpg _P4,1430,2167.0020766026,2167.00092293474,1429,
0733_#2.jpg _P4,1430.00034965031,2167.00023073372,2167.00023073372,1430.00034965031,
0734_#2.jpg _P4,1431.00034940597,2167.00092293474,2166,1429,
0735_#2.jpg _P4,1430,2167.00023073372,2168,1429.00034989499,
0736_#2.jpg _P4,1430.00034965031,2167.00830639848,2167.00369173659,1428.00035014001,
0737_#2.jpg _P4,1429.00034989499,2168.00369003376,2166.00023084025,1426.00035063109,
0738_#2.jpg _P4,1429,2167.00369173659,2167.00092293474,1427,
0739_#2.jpg _P4,1430.00034965031,2167.00369173659,2165.00092378733,1428.00035014001,
0740_#2.jpg _P4,1429.00034989499,2167.00092293474,2167.00023073372,1428.00035014001,
0741_#2.jpg _P4,1428.00035014001,2167.00023073372,2166.00092336084,1429,
0742_#2.jpg _P4,1430.00139860071,2167.00369173659,2165.00092378733,1428,
0743_#2.jpg _P4,1430.00139860071,2167.00092293474,2167.00023073372,1427.00140154101,
0744_#2.jpg _P4,1430,2167.00369173659,2168.00023062729,1427.00035038538,
0745_#2.jpg _P4,1430,2167.00576833565,2166.00207756133,1428.00035014001,
0746_#2.jpg _P4,1430.00034965031,2168.00369003376,2167.00092293474,1428,
0747_#2.jpg _P4,1428.00035014001,2166.00023084025,2166.00092336084,1429.00034989499,
0748_#2.jpg _P4,1428.00035014001,2167,2167.00023073372,1429.00034989499,
0749_#2.jpg _P4,1429.00034989499,2167.00369173659,2166.00023084025,1426,
0750_#2.jpg _P4,1428.00035014001,2167.00092293474,2167.00023073372,1427.00035038538,
0751_#2.jpg _P4,1429.00034989499,2167.0020766026,2167.00092293474,1428.00035014001,
0752_#2.jpg _P4,1431.00139762336,2167.0020766026,2167,1428.00140055954,
0753_#2.jpg _P4,1428.00035014001,2167.00092293474,2166.00023084025,1427,
0754_#2.jpg _P4,1430.00034965031,2167.0020766026,2166.00023084025,1428,
0755_#2.jpg _P4,1429.00034989499,2167.00576833565,2168.00092250903,1426,
0756_#2.jpg _P4,1428,2167.00369173659,2167.0020766026,1427,
0757_#2.jpg _P4,1431,2167.00830639848,2166.00092336084,1427.00035038538,
0758_#2.jpg _P4,1429.00034989499,2167.00092293474,2166.00092336084,1429,
0759_#2.jpg _P4,1430,2167.0020766026,2167.00023073372,1428,
0760_#2.jpg _P4,1430,2167.0020766026,2167,1427,
0761_#2.jpg _P4,1429.00139957944,2167.00023073372,2166.00023084025,1429.00034989499,
0762_#2.jpg _P4,1429.00034989499,2168.00023062729,2168,1428.00035014001,
0763_#2.jpg _P4,1429,2168.00207564476,2168.00023062729,1427,
0764_#2.jpg _P4,1428,2167.0020766026,2166.00207756133,1428.00035014001,
0765_#2.jpg _P4,1427.00035038538,2167.0020766026,2166.00092336084,1426,
0766_#2.jpg _P4,1431,2167.00830639848,2166.00207756133,1428.00035014001,
0767_#2.jpg _P4,1428.00035014001,2167,2167.00023073372,1429.00034989499,
0768_#2.jpg _P4,1430.00034965031,2167.00092293474,2166.00207756133,1431,
0769_#2.jpg _P4,1429,2168.00369003376,2168.00023062729,1426,
0770_#2.jpg _P4,1429.00034989499,2168.00207564476,2167,1426,
0771_#2.jpg _P4,1431,2167.00092293474,2167.00023073372,1430,
0772_#2.jpg _P4,1429,2166.00207756133,2166.00023084025,1427,
0773_#2.jpg _P4,1429.00139957944,2166.00577099878,2168.00207564476,1427,
0774_#2.jpg _P4,1429,2167.00369173659,2167.00023073372,1426,
0775_#2.jpg _P4,1428,2167.0020766026,2167.00092293474,1427,
0776_#2.jpg _P4,1429,2167.00369173659,2166.00092336084,1427.00035038538,
0777_#2.jpg _P4,1430,2166.00369344099,2165.00092378733,1428.00035014001,
0778_#2.jpg _P4,1431,2166.00369344099,2166.00092336084,1429,
0779_#2.jpg _P4,1432.00034916197,2167.00369173659,2167.00023073372,1427.00035038538,
0780_#2.jpg _P4,1429.00034989499,2167.00576833565,2167.0020766026,1427.00035038538,
0781_#2.jpg _P4,1428,2167.0020766026,2167.00092293474,1427,
0782_#2.jpg _P4,1429.00034989499,2167.0020766026,2167.00023073372,1427.00035038538,
0783_#2.jpg _P4,1428,2167.00092293474,2167.00092293474,1428,
0784_#2.jpg _P4,1430.00034965031,2167.00092293474,2167,1428.00035014001,
0785_#2.jpg _P4,1429.00034989499,2167.00576833565,2167.00092293474,1426.00035063109,
0786_#2.jpg _P4,1430.00034965031,2167.0020766026,2166.00023084025,1428,
0787_#2.jpg _P4,1429,2168.00369003376,2166.00207756133,1428.00140055954,
0788_#2.jpg _P4,1429,2167.00576833565,2167.00092293474,1426,
0789_#2.jpg _P4,1429.00034989499,2167.00576833565,2167.00092293474,1426.00035063109,
0790_#2.jpg _P4,1429,2167.00092293474,2167.00023073372,1428,
0791_#2.jpg _P4,1432.00034916197,2167.00576833565,2166.00023084025,1428,
0792_#2.jpg _P4,1429,2166.00207756133,2166.00092336084,1428,
0793_#2.jpg _P4,1428.00035014001,2166.00369344099,2167.00023073372,1425,
0794_#2.jpg _P4,1429,2166.00207756133,2166.00023084025,1427,
0795_#2.jpg _P4,1429.00139957944,2166,2166.00092336084,1427.00140154101,
0796_#2.jpg _P4,1429,2166.00577099878,2166.00092336084,1426,
0797_#2.jpg _P4,1422,2167.0020766026,2167.00023073372,1420,
0798_#2.jpg _P4,1431,2166.00577099878,2165.00092378733,1428.00035014001,
0799_#2.jpg _P4,1429,2167.00369173659,2166.00092336084,1427.00035038538,
0800_#2.jpg _P4,1430.00034965031,2167.0020766026,2165.00092378733,1429.00034989499,
0801_#2.jpg _P4,1429,2167.00369173659,2167.00023073372,1426,
0802_#2.jpg _P4,1430,2166.00369344099,2166,1426,
0803_#2.jpg _P4,1431,2166.00577099878,2166.00023084025,1427,
0804_#2.jpg _P4,1431,2166.00369344099,2166.00092336084,1429,
0805_#2.jpg _P4,1429,2167.00369173659,2166.00023084025,1426.00035063109,
0806_#2.jpg _P4,1429.00034989499,2166.00092336084,2167.00023073372,1428.00140055954,
0807_#2.jpg _P4,1431.00034940597,2166.00831023337,2166.00092336084,1427.00035038538,
0808_#2.jpg _P4,1430,2167.00369173659,2166.00023084025,1427.00035038538,
0809_#2.jpg _P4,1429,2166.00207756133,2167.00023073372,1427.00035038538,
0810_#2.jpg _P4,1429.00034989499,2166.00577099878,2167.00092293474,1426,
0811_#2.jpg _P4,1430.00034965031,2166.00577099878,2166.00092336084,1427.00035038538,
0812_#2.jpg _P4,1429.00034989499,2166.00577099878,2166.00207756133,1427.00035038538,
0813_#2.jpg _P4,1429,2166.00207756133,2167.00092293474,1428.00035014001,
0814_#2.jpg _P4,1430.00034965031,2167.0020766026,2166.00023084025,1428,
0815_#2.jpg _P4,1431.00034940597,2166.00577099878,2166.00023084025,1427.00035038538,
0816_#2.jpg _P4,1429.00034989499,2166.00369344099,2167.00023073372,1426,
0817_#2.jpg _P4,1430.00139860071,2165.00577366436,2167.0020766026,1428,
0818_#2.jpg _P4,1430,2167.00576833565,2165.00092378733,1427.00140154101,
0819_#2.jpg _P4,1429.00034989499,2166.00207756133,2167.00023073372,1427,
0820_#2.jpg _P4,1429.00139957944,2166.00831023337,2167.0020766026,1426.00035063109,
0821_#2.jpg _P4,1430,2166.00369344099,2165.00092378733,1428.00035014001,
0822_#2.jpg _P4,1428.00035014001,2166.00207756133,2165.00092378733,1427,
0823_#2.jpg _P4,1430,2166.00207756133,2167.00023073372,1428.00035014001,
0824_#2.jpg _P4,1430,2167.00576833565,2167.00092293474,1427,
0825_#2.jpg _P4,1431.00139762336,2166.00207756133,2164,1428,
0826_#2.jpg _P4,1429.00034989499,2166.00369344099,2167.00092293474,1427,
0827_#2.jpg _P4,1428.00035014001,2166.00207756133,2166.00092336084,1427.00035038538,
0828_#2.jpg _P4,1430,2166.00207756133,2166.00023084025,1428,
0829_#2.jpg _P4,1431.00034940597,2166.00092336084,2165,1429,
0830_#2.jpg _P4,1429,2166.00577099878,2166.00092336084,1426,
0831_#2.jpg _P4,1431.00034940597,2166.00831023337,2165.00092378733,1427,
0832_#2.jpg _P4,1430.00034965031,2166.00577099878,2166.00207756133,1428.00035014001,
0833_#2.jpg _P4,1429,2166.00207756133,2166.00023084025,1427,
0834_#2.jpg _P4,1430.00034965031,2167.0020766026,2165.00092378733,1429.00034989499,
0835_#2.jpg _P4,1431.00034940597,2166.00577099878,2165.00092378733,1428,
0836_#2.jpg _P4,1422.0003516174,2167.0020766026,2165.00092378733,1421.00035186484,
0837_#2.jpg _P4,1429,2167.0020766026,2166.00092336084,1428.00035014001,
0838_#2.jpg _P4,1430,2166.00369344099,2165.00092378733,1428.00035014001,
0839_#2.jpg _P4,1429.00034989499,2167.00092293474,2165.00023094687,1428.00035014001,
0840_#2.jpg _P4,1431.00034940597,2167.00369173659,2166,1427,
0841_#2.jpg _P4,1430,2166.00369344099,2166,1426,
0842_#2.jpg _P4,1429.00034989499,2166.00369344099,2165.00207852094,1428,
0843_#2.jpg _P4,1430.00034965031,2166.00577099878,2167.00092293474,1427,
0844_#2.jpg _P4,1429.00034989499,2166,2166.00023084025,1428.00035014001,
0845_#2.jpg _P4,1429.00034989499,2166.00369344099,2167.00092293474,1427,
0846_#2.jpg _P4,1431,2166.00369344099,2165,1427.00035038538,
0847_#2.jpg _P4,1430,2165.00207852094,2166.00092336084,1429.00034989499,
0848_#2.jpg _P4,1429,2166.00207756133,2165.00092378733,1428.00035014001,
0849_#2.jpg _P4,1429,2166.00369344099,2166.00092336084,1427,
0850_#2.jpg _P4,1429,2166.00207756133,2166.00023084025,1427,
0851_#2.jpg _P4,1430.00034965031,2166.00092336084,2166,1428.00035014001,
0852_#2.jpg _P4,1429,2167.00369173659,2167.00023073372,1426,
0853_#2.jpg _P4,1429.00034989499,2166.00092336084,2166,1427.00035038538,
0854_#2.jpg _P4,1429,2166.00369344099,2166.00023084025,1426,
0855_#2.jpg _P4,1429.00139957944,2166.00831023337,2166.00369344099,1427.00140154101,
0856_#2.jpg _P4,1431,2166.00207756133,2165.00023094687,1429.00034989499,
0857_#2.jpg _P4,1428.00035014001,2166.00207756133,2167.00023073372,1426,
0858_#2.jpg _P4,1429,2167.00576833565,2167.00092293474,1426,
0859_#2.jpg _P4,1428.00035014001,2166.00207756133,2166.00092336084,1427.00035038538,
0860_#2.jpg _P4,1430,2166.00369344099,2166,1426,
0861_#2.jpg _P4,1429.00034989499,2167.00576833565,2165.00207852094,1427.00035038538,
0862_#2.jpg _P4,1429,2166.00369344099,2165.00092378733,1427.00035038538,
0863_#2.jpg _P4,1430,2165.00092378733,2166.00023084025,1429.00034989499,
0864_#2.jpg _P4,1430,2167.00369173659,2166.00207756133,1429.00034989499,
0865_#2.jpg _P4,1428,2167.0020766026,2166.00092336084,1427.00035038538,
0866_#2.jpg _P4,1430,2166.00577099878,2166.00092336084,1427,
0867_#2.jpg _P4,1429.00034989499,2166.00092336084,2166.00092336084,1429.00034989499,
0868_#2.jpg _P4,1428.00035014001,2166.00023084025,2167,1427.00140154101,
0869_#2.jpg _P4,1429.00034989499,2166.00092336084,2166.00023084025,1428.00035014001,
0870_#2.jpg _P4,1430.00139860071,2166.00831023337,2166.00092336084,1426.00140252385,
0871_#2.jpg _P4,1429,2167.0020766026,2167,1426,
0872_#2.jpg _P4,1429.00034989499,2166.00369344099,2167.00092293474,1427,
0873_#2.jpg _P4,1430.00034965031,2166.00577099878,2168.00092250903,1427.00035038538,
0874_#2.jpg _P4,1429,2166.00577099878,2165.00207852094,1427.00035038538,
0875_#2.jpg _P4,1429.00034989499,2166.00369344099,2167.00092293474,1427,
0876_#2.jpg _P4,1429,2167.00369173659,2166.00092336084,1427.00035038538,
0877_#2.jpg _P4,1428,2167.00576833565,2166.00092336084,1425.00035087715,
0878_#2.jpg _P4,1429,2166.00577099878,2165.00207852094,1427.00035038538,
0879_#2.jpg _P4,1431.00139762336,2166.00023084025,2165,1430.00034965031,
0880_#2.jpg _P4,1428.00140055954,2166.00023084025,2167,1429.00314905181,
0881_#2.jpg _P4,1428.00035014001,2167,2167.00023073372,1427.00035038538,
0882_#2.jpg _P4,1429.00034989499,2167.00092293474,2168,1427.00140154101,
0883_#2.jpg _P4,1428,2167.0020766026,2167.00092293474,1427,
0884_#2.jpg _P4,1429.00034989499,2167.00369173659,2168.00092250903,1427,
0885_#2.jpg _P4,1430,2167.00576833565,2166.00092336084,1427.00035038538,
0886_#2.jpg _P4,1429.00139957944,2167.00023073372,2166.00023084025,1429.00034989499,
0887_#2.jpg _P4,1431.00034940597,2167.0020766026,2167,1428.00035014001,
0888_#2.jpg _P4,1429.00034989499,2167.00369173659,2168.00092250903,1427,
0889_#2.jpg _P4,1429,2167.0020766026,2167.00023073372,1427,
0890_#2.jpg _P4,1428,2166.00023084025,2166.00092336084,1429,
0891_#2.jpg _P4,1429.00034989499,2167.00092293474,2165.00092378733,1429.00034989499,
0892_#2.jpg _P4,1429.00034989499,2167.00369173659,2166.00092336084,1427,
0893_#2.jpg _P4,1430,2166.00369344099,2166.00023084025,1427,
0894_#2.jpg _P4,1428,2167.0020766026,2167.00092293474,1427,
0895_#2.jpg _P4,1429,2167.00023073372,2167.00023073372,1429,
0896_#2.jpg _P4,1430.00139860071,2166.00023084025,2166.00023084025,1428.00140055954,
0897_#2.jpg _P4,1428.00035014001,2167,2166.00023084025,1429,
0898_#2.jpg _P4,1430,2167.0020766026,2167.00023073372,1428,
0899_#2.jpg _P4,1429.00034989499,2166.00577099878,2166.00369344099,1428.00035014001,
0900_#2.jpg _P4,1430.00034965031,2167.0020766026,2167,1427.00035038538,
0901_#2.jpg _P4,1429,2166.00023084025,2167.00023073372,1429.00034989499,
0902_#2.jpg _P4,1430,2167.00576833565,2165.00092378733,1427.00140154101,
0903_#2.jpg _P4,1429,2167.00369173659,2167.00092293474,1427,
0904_#2.jpg _P4,1429.00034989499,2166.00577099878,2167.00092293474,1426,
0905_#2.jpg _P4,1429,2167.00369173659,2167.00092293474,1427,
0906_#2.jpg _P4,1428,2167.0020766026,2167.00092293474,1427,
0907_#2.jpg _P4,1429.00034989499,2166.00023084025,2165.00092378733,1430,
0908_#2.jpg _P4,1428.00035014001,2167.00023073372,2166.00092336084,1429,
0909_#2.jpg _P4,1429.00034989499,2167,2166.00023084025,1428,
0910_#2.jpg _P4,1428,2166.00092336084,2167.00092293474,1428.00035014001,
0911_#2.jpg _P4,1430.00034965031,2167.0020766026,2165.00023094687,1428.00035014001,
0912_#2.jpg _P4,1429,2166.00207756133,2167.00023073372,1427.00035038538,
0913_#2.jpg _P4,1428.00035014001,2166.00092336084,2166.00023084025,1427.00035038538,
0914_#2.jpg _P4,1429.00034989499,2167.00369173659,2165.00023094687,1426.00035063109,
0915_#2.jpg _P4,1428.00035014001,2167.00092293474,2167,1426.00035063109,
0916_#2.jpg _P4,1430,2166.00092336084,2166.00023084025,1429,
0917_#2.jpg _P4,1428,2166.00092336084,2166.00023084025,1427,
0918_#2.jpg _P4,1429,2166.00092336084,2166.00092336084,1429,
0919_#2.jpg _P4,1429.00034989499,2167,2166.00023084025,1430,
0920_#2.jpg _P4,1428.00140055954,2167,2166,1428.00035014001,
0921_#2.jpg _P4,1430.00034965031,2166.00207756133,2165.00023094687,1428,
0922_#2.jpg _P4,1429,2166.00092336084,2166.00023084025,1428,
0923_#2.jpg _P4,1428.00035014001,2166.00023084025,2167,1427.00140154101,
0924_#2.jpg _P4,1429.00139957944,2167.00023073372,2166,1428.00035014001,
0925_#2.jpg _P4,1429.00034989499,2166.00207756133,2165.00023094687,1427,
0926_#2.jpg _P4,1429,2167.00369173659,2167.00023073372,1426,
0927_#2.jpg _P4,1429.00034989499,2167.00092293474,2166.00023084025,1428,
0928_#2.jpg _P4,1428.00035014001,2166.00092336084,2165.00023094687,1427,
0929_#2.jpg _P4,1428,2167.0020766026,2167.00023073372,1426,
0930_#2.jpg _P4,1430,2166.00207756133,2166.00023084025,1428,
0931_#2.jpg _P4,1429.00034989499,2167.0020766026,2166.00023084025,1427,
0932_#2.jpg _P4,1429.00034989499,2167.00369173659,2166.00023084025,1426,
0933_#2.jpg _P4,1428,2166.00023084025,2167.00023073372,1428.00035014001,
0934_#2.jpg _P4,1430.00034965031,2166.00369344099,2166.00023084025,1427.00035038538,
0935_#2.jpg _P4,1428.00035014001,2166.00092336084,2166,1426.00035063109,
0936_#2.jpg _P4,1429,2166.00369344099,2166.00023084025,1426,
0937_#2.jpg _P4,1428.00035014001,2167.00369173659,2167.00092293474,1426.00035063109,
0938_#2.jpg _P4,1429,2166.00369344099,2167.00023073372,1426.00035063109,
0939_#2.jpg _P4,1428.00560222991,2167,2166.00092336084,1426.00315567673,
0940_#2.jpg _P4,1429.00139957944,2166.00023084025,2165,1428.00035014001,
0941_#2.jpg _P4,1429.00034989499,2167.00092293474,2167.00023073372,1428.00035014001,
0942_#2.jpg _P4,1428.00140055954,2166,2167.00092293474,1426.00315567673,
0943_#2.jpg _P4,1429,2166.00092336084,2167,1427.00035038538,
0944_#2.jpg _P4,1429.00139957944,2166.00831023337,2167.0020766026,1426.00035063109,
0945_#2.jpg _P4,1428.00035014001,2166.00369344099,2166.00092336084,1426.00035063109,
0946_#2.jpg _P4,1429.00034989499,2166.00092336084,2166.00023084025,1428.00035014001,
0947_#2.jpg _P4,1430.00034965031,2167.00576833565,2166.00092336084,1427,
0948_#2.jpg _P4,1430.00034965031,2166.00369344099,2165.00023094687,1427,
0949_#2.jpg _P4,1430,2167.00576833565,2166.00023084025,1426.00035063109,
0950_#2.jpg _P4,1430.00034965031,2167.00830639848,2166.00207756133,1427.00140154101,
0951_#2.jpg _P4,1428.00140055954,2167.0020766026,2165.00092378733,1427,
0952_#2.jpg _P4,1428,2166.00369344099,2165.00207852094,1427.00035038538,
0953_#2.jpg _P4,1430,2166.00207756133,2166.00023084025,1428,
0954_#2.jpg _P4,1429.00034989499,2166.00092336084,2166.00023084025,1428.00035014001,
0955_#2.jpg _P4,1428.00035014001,2167.0020766026,2165.00092378733,1427.00035038538,
0956_#2.jpg _P4,1429,2166.00831023337,2165.00207852094,1426.00035063109,
0957_#2.jpg _P4,1429,2166.00577099878,2164.00207948144,1427.00140154101,
0958_#2.jpg _P4,1429.00034989499,2166.00369344099,2166.00207756133,1428.00035014001,
0959_#2.jpg _P4,1428,2167.00369173659,2166.00092336084,1426.00035063109,
0960_#2.jpg _P4,1429,2166.00577099878,2166.00092336084,1426,
0961_#2.jpg _P4,1428.00035014001,2166.00577099878,2166.00207756133,1426.00035063109,
0962_#2.jpg _P4,1430,2167.00576833565,2166.00092336084,1427.00035038538,
0963_#2.jpg _P4,1430,2167.0020766026,2166.00092336084,1429.00034989499,
0964_#2.jpg _P4,1430,2167.00576833565,2165.00092378733,1427.00140154101,
0965_#2.jpg _P4,1429.00034989499,2166.00577099878,2166.00207756133,1427.00035038538,
0966_#2.jpg _P4,1429,2166.00831023337,2164.00369685451,1427.00140154101,
0967_#2.jpg _P4,1429,2166.00577099878,2165.00207852094,1427.00035038538,
0968_#2.jpg _P4,1429.00034989499,2167.01130592344,2165.00369514696,1426.00315567673,
0969_#2.jpg _P4,1430,2167.00369173659,2165.00207852094,1429.00139957944,
0970_#2.jpg _P4,1429,2166.00207756133,2165.00207852094,1429.00034989499,
0971_#2.jpg _P4,1430,2167.00576833565,2166.00092336084,1427.00035038538,
0972_#2.jpg _P4,1429.00034989499,2166.00831023337,2166.00207756133,1426.00035063109,
0973_#2.jpg _P4,1429.00034989499,2166.00831023337,2166.00207756133,1426.00035063109,
0974_#2.jpg _P4,1430.00034965031,2166.00831023337,2165.00207852094,1427.00140154101,
0975_#2.jpg _P4,1429,2167.0020766026,2165.00207852094,1429.00139957944,
0976_#2.jpg _P4,1430.00034965031,2166.01131114313,2165.00369514696,1427.00140154101,
0977_#2.jpg _P4,1430.00034965031,2166.00577099878,2165.00092378733,1427.00140154101,
0978_#2.jpg _P4,1429.00034989499,2166.00369344099,2166.00369344099,1429.00034989499,
0979_#2.jpg _P4,1429,2167.00369173659,2167.00023073372,1426,
0980_#2.jpg _P4,1430.00034965031,2166.00577099878,2166.00092336084,1427.00035038538,
0981_#2.jpg _P4,1418.00035260927,2161.00578435135,2163.00023116041,1424.00316010885,
0982_#2.jpg _P4,1416.00141242867,2161.01480790854,2163,1424.00561796645,
0983_#2.jpg _P4,1416.0003531073,2162.0020814051,2163.00208044283,1422.00140646907,
0984_#2.jpg _P4,1417.00035285811,2162.0020814051,2163.00208044283,1423.00140548068,
0985_#2.jpg _P4,1418.00317348023,2162.01480105942,2163.0009246415,1424.00561796645,
0986_#2.jpg _P4,1417.0014114319,2163.00577900291,2163,1422.00140646907,
0987_#2.jpg _P4,1418.00035260927,2162.0057816759,2164,1423.00316232959,
0988_#2.jpg _P4,1418.00035260927,2162.0020814051,2163.00023116041,1422.00140646907,
0989_#2.jpg _P4,1417.0014114319,2162,2164.00831791377,1423,
0990_#2.jpg _P4,1419.00035236077,2162.0057816759,2163,1424.00140449369,
0991_#2.jpg _P4,1418.00141043653,2162.00832560839,2163,1424.00316010885,
0992_#2.jpg _P4,1418.00564173772,2162.02798316766,2164.00369685451,1425.01263152296,
0993_#2.jpg _P4,1418.00141043653,2161.00832946104,2163,1424.00561796645,
0994_#2.jpg _P4,1418.00141043653,2161.01133731408,2163,1425.00561402403,
0995_#2.jpg _P4,1416.00141242867,2161.01480790854,2163,1424.00561796645,
0996_#2.jpg _P4,1417.0014114319,2162.0187325738,2163,1426.00315567673,
0997_#2.jpg _P4,1417.00882142632,2162.02798316766,2162.0020814051,1425.00877190283,
0998_#2.jpg _P4,1415.00883389469,2162.02798316766,2163.0009246415,1424.01264039334,
0999_#2.jpg _P4,1416.00141242867,2162.01133207021,2163.00023116041,1424.00316010885,
1000_#2.jpg _P4,1417.00882142632,2162.02312661081,2162.0020814051,1424.00877806283,
1001_#2.jpg _P4,1418.00141043653,2162.0057816759,2163,1423.00316232959,
1002_#2.jpg _P4,1418.00141043653,2163.00208044283,2163.00023116041,1422.00140646907,
1003_#2.jpg _P4,1418.00141043653,2162.00832560839,2163.00023116041,1423.00316232959,
1004_#2.jpg _P4,1417.0014114319,2163.00577900291,2163.00023116041,1423.00140548068,
1005_#2.jpg _P4,1418.00317348023,2161.00023137435,2162.01133207021,1424.00140449369,
1006_#2.jpg _P4,1418.00141043653,2162.0057816759,2162,1423.00140548068,
1007_#2.jpg _P4,1417.0031757198,2162.01133207021,2162,1424.00316010885,
1008_#2.jpg _P4,1417.0014114319,2162.01133207021,2163,1424.00316010885,
1009_#2.jpg _P4,1415.01272079088,2162.03908382804,2162.0020814051,1425.01263152296,
