卷號,上,右,左,下,
0676_#2.jpg _P3,1425,2167.00023073372,2167.00023073372,1425,
0677_#2.jpg _P3,1425,2166.00023084025,2167.00023073372,1425.00035087715,
0678_#2.jpg _P3,1425.00035087715,2166.00092336084,2168.00023062729,1424.00035112355,
0679_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0680_#2.jpg _P3,1425.00035087715,2167.00023073372,2167.00023073372,1425.00035087715,
0681_#2.jpg _P3,1425.00035087715,2167,2168,1425.00140350808,
0682_#2.jpg _P3,1425.00140350808,2168.00023062729,2168.00023062729,1425.00140350808,
0683_#2.jpg _P3,1425.00035087715,2168.00023062729,2168.00023062729,1425.00035087715,
0684_#2.jpg _P3,1425,2168.00023062729,2168.00023062729,1425,
0685_#2.jpg _P3,1424,2167.00023073372,2167.00092293474,1425,
0686_#2.jpg _P3,1425.00035087715,2168.00092250903,2168.00023062729,1424.00035112355,
0687_#2.jpg _P3,1424.00035112355,2167.00092293474,2168.00207564476,1425,
0688_#2.jpg _P3,1426.00035063109,2166.00092336084,2168.00023062729,1425.00035087715,
0689_#2.jpg _P3,1425,2167.00092293474,2167.00092293474,1425,
0690_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00023062729,1425.00140350808,
0691_#2.jpg _P3,1425,2166,2168,1425.00140350808,
0692_#2.jpg _P3,1424,2167,2167.00092293474,1426,
0693_#2.jpg _P3,1425.00035087715,2166.00092336084,2167.00092293474,1425,
0694_#2.jpg _P3,1425,2167.00092293474,2168.00092250903,1425.00035087715,
0695_#2.jpg _P3,1425,2167.00023073372,2168.00023062729,1425.00035087715,
0696_#2.jpg _P3,1425,2167,2167,1425,
0697_#2.jpg _P3,1425,2167.00092293474,2168.00023062729,1424.00035112355,
0698_#2.jpg _P3,1425,2167.00092293474,2168.00092250903,1425.00035087715,
0699_#2.jpg _P3,1426,2168.00023062729,2169.00023052097,1426.00035063109,
0700_#2.jpg _P3,1426,2168.00023062729,2168.00023062729,1426,
0701_#2.jpg _P3,1426.00035063109,2168.00023062729,2167,1425,
0702_#2.jpg _P3,1426,2168.00207564476,2168.00023062729,1424,
0703_#2.jpg _P3,1425.00140350808,2168,2167,1425.00035087715,
0704_#2.jpg _P3,1425,2167.00023073372,2167.00023073372,1425,
0705_#2.jpg _P3,1426.00035063109,2167.00092293474,2168.00023062729,1425,
0706_#2.jpg _P3,1426.00035063109,2167.00023073372,2166,1425,
0707_#2.jpg _P3,1425.00035087715,2167.00092293474,2167.00092293474,1425.00035087715,
0708_#2.jpg _P3,1425,2166.00023084025,2167,1424.00035112355,
0709_#2.jpg _P3,1426,2167.00023073372,2168.00023062729,1424.00035112355,
0710_#2.jpg _P3,1425.00035087715,2168.00023062729,2168.00092250903,1426.00035063109,
0711_#2.jpg _P3,1425,2167.00092293474,2167.00023073372,1424,
0712_#2.jpg _P3,1425.00035087715,2167.0020766026,2167.0020766026,1425.00035087715,
0713_#2.jpg _P3,1425.00140350808,2168,2168,1425.00140350808,
0714_#2.jpg _P3,1425.00035087715,2167.00023073372,2167.00092293474,1426.00035063109,
0715_#2.jpg _P3,1425.00035087715,2166,2168.00023062729,1426.00035063109,
0716_#2.jpg _P3,1425.00035087715,2168.00023062729,2167,1424,
0717_#2.jpg _P3,1426.00035063109,2168.00023062729,2169,1425,
0718_#2.jpg _P3,1425.00035087715,2167.00023073372,2167,1424.00035112355,
0719_#2.jpg _P3,1426.00035063109,2166.00023084025,2168,1425.00035087715,
0720_#2.jpg _P3,1426,2167.00023073372,2168.00023062729,1426.00035063109,
0721_#2.jpg _P3,1426.00315567673,2168.00023062729,2167.00092293474,1425.00140350808,
0722_#2.jpg _P3,1424.00140449369,2166.00092336084,2168.00207564476,1425,
0723_#2.jpg _P3,1426,2167.00092293474,2168.00023062729,1425.00035087715,
0724_#2.jpg _P3,1426.00035063109,2167.0020766026,2168.00092250903,1425,
0725_#2.jpg _P3,1425.00035087715,2166.00092336084,2168.00092250903,1425.00035087715,
0726_#2.jpg _P3,1425,2167.00092293474,2167.00092293474,1425,
0727_#2.jpg _P3,1425.00035087715,2167,2167,1425.00035087715,
0728_#2.jpg _P3,1425.00140350808,2166.00092336084,2168.00092250903,1425,
0729_#2.jpg _P3,1426,2167.00023073372,2168,1425.00035087715,
0730_#2.jpg _P3,1425.00035087715,2167.00023073372,2168.00092250903,1426,
0731_#2.jpg _P3,1425.00035087715,2167.0020766026,2167.0020766026,1425.00035087715,
0732_#2.jpg _P3,1425.00035087715,2166.00023084025,2168.00023062729,1425.00035087715,
0733_#2.jpg _P3,1424.00035112355,2167.00023073372,2168.00092250903,1425,
0734_#2.jpg _P3,1425,2167,2167,1425,
0735_#2.jpg _P3,1426.00035063109,2167,2168.00023062729,1425.00140350808,
0736_#2.jpg _P3,1425.00035087715,2168.00369003376,2168.00369003376,1425.00035087715,
0737_#2.jpg _P3,1424.00035112355,2166.00023084025,2167,1423.00140548068,
0738_#2.jpg _P3,1423.0003513703,2167.00023073372,2167,1422.0003516174,
0739_#2.jpg _P3,1425.00035087715,2167.00092293474,2168.00023062729,1424.00140449369,
0740_#2.jpg _P3,1424.00140449369,2167.00023073372,2167.00023073372,1422.00140646907,
0741_#2.jpg _P3,1424.00035112355,2167.00092293474,2168.00092250903,1424,
0742_#2.jpg _P3,1425.00035087715,2166.00092336084,2169.00023052097,1424.00140449369,
0743_#2.jpg _P3,1423.0003513703,2168.00023062729,2168.00023062729,1423.0003513703,
0744_#2.jpg _P3,1424.00140449369,2168.00023062729,2168,1423.00140548068,
0745_#2.jpg _P3,1425,2166.00092336084,2167.00023073372,1424.00035112355,
0746_#2.jpg _P3,1424,2168.00092250903,2169.00092208371,1424.00035112355,
0747_#2.jpg _P3,1424,2167.00092293474,2168.00023062729,1423.0003513703,
0748_#2.jpg _P3,1423,2166,2168,1423.00140548068,
0749_#2.jpg _P3,1424.00035112355,2167.00023073372,2168.00023062729,1422.00140646907,
0750_#2.jpg _P3,1423.00140548068,2168,2167,1423.0003513703,
0751_#2.jpg _P3,1423.0003513703,2167.00092293474,2167.00023073372,1422.0003516174,
0752_#2.jpg _P3,1423.00140548068,2168,2168.00023062729,1422.00140646907,
0753_#2.jpg _P3,1424.00035112355,2167.00023073372,2168.00023062729,1424.00140449369,
0754_#2.jpg _P3,1424.00035112355,2168.00023062729,2168.00023062729,1424.00035112355,
0755_#2.jpg _P3,1424.00035112355,2168.00207564476,2168.00023062729,1422.0003516174,
0756_#2.jpg _P3,1424.00035112355,2168.00092250903,2167,1422,
0757_#2.jpg _P3,1424,2166.00092336084,2166.00023084025,1423,
0758_#2.jpg _P3,1424,2166.00023084025,2168,1423.00140548068,
0759_#2.jpg _P3,1424,2167.00023073372,2168,1423.0003513703,
0760_#2.jpg _P3,1424.00140449369,2167,2167.00092293474,1422.00140646907,
0761_#2.jpg _P3,1424.00035112355,2167.00023073372,2167.00023073372,1424.00035112355,
0762_#2.jpg _P3,1424.00140449369,2168,2168,1424.00140449369,
0763_#2.jpg _P3,1424.00140449369,2168,2167.00023073372,1423.0003513703,
0764_#2.jpg _P3,1425.00035087715,2168.00092250903,2167.00023073372,1424,
0765_#2.jpg _P3,1424.00035112355,2168.00023062729,2167,1423,
0766_#2.jpg _P3,1424,2167.00092293474,2168.00023062729,1423.0003513703,
0767_#2.jpg _P3,1424.00035112355,2168.00023062729,2167,1423,
0768_#2.jpg _P3,1424,2167.00092293474,2168.00092250903,1424.00035112355,
0769_#2.jpg _P3,1424.00035112355,2168.00023062729,2169,1423.00140548068,
0770_#2.jpg _P3,1424.00035112355,2167.00023073372,2169.00023052097,1422.00316455344,
0771_#2.jpg _P3,1423,2167,2169.00023052097,1422.00140646907,
0772_#2.jpg _P3,1424.00035112355,2167.00092293474,2167,1422.0003516174,
0773_#2.jpg _P3,1424.00035112355,2166.00092336084,2166,1422.0003516174,
0774_#2.jpg _P3,1424.00140449369,2167.00023073372,2167.00023073372,1422.00140646907,
0775_#2.jpg _P3,1424,2166.00023084025,2167,1423.0003513703,
0776_#2.jpg _P3,1423,2167.00023073372,2168.00023062729,1423.0003513703,
0777_#2.jpg _P3,1423,2166.00092336084,2167.00023073372,1422.0003516174,
0778_#2.jpg _P3,1424,2166.00092336084,2167.00023073372,1423.0003513703,
0779_#2.jpg _P3,1424.00316010885,2168.00023062729,2167.00092293474,1423.00140548068,
0780_#2.jpg _P3,1423,2166.00092336084,2167.0020766026,1424.00035112355,
0781_#2.jpg _P3,1423.0003513703,2167.00023073372,2167.00092293474,1424.00035112355,
0782_#2.jpg _P3,1425.00035087715,2167.00092293474,2168.00023062729,1422.00140646907,
0783_#2.jpg _P3,1424,2166.00023084025,2167,1423.0003513703,
0784_#2.jpg _P3,1423,2166,2167,1423.0003513703,
0785_#2.jpg _P3,1424,2167.00092293474,2167.00023073372,1423,
0786_#2.jpg _P3,1425.00035087715,2166.00023084025,2167.00023073372,1423.00140548068,
0787_#2.jpg _P3,1424,2167.00369173659,2167.0020766026,1423,
0788_#2.jpg _P3,1424.00035112355,2167.00092293474,2167.00023073372,1423.0003513703,
0789_#2.jpg _P3,1424,2167.0020766026,2167.00023073372,1422,
0790_#2.jpg _P3,1424,2167.00023073372,2168,1423.0003513703,
0791_#2.jpg _P3,1424,2166,2167.00023073372,1423.0003513703,
0792_#2.jpg _P3,1423,2167.00092293474,2167.00092293474,1423,
0793_#2.jpg _P3,1425,2166.00092336084,2168.00023062729,1422.00140646907,
0794_#2.jpg _P3,1424.00035112355,2167.00023073372,2167,1423.0003513703,
0795_#2.jpg _P3,1424.00316010885,2167.00092293474,2167.0020766026,1423.00316232959,
0796_#2.jpg _P3,1424.00035112355,2167.00092293474,2167,1422.0003516174,
0797_#2.jpg _P3,1424.10595834611,2167.00023073372,2166.92585708954,1421.00140745884,
0798_#2.jpg _P3,1424.00035112355,2165.00023094687,2167,1423.0003513703,
0799_#2.jpg _P3,1424,2166.00092336084,2167,1422.0003516174,
0800_#2.jpg _P3,1424,2166.00092336084,2167.00092293474,1424.00035112355,
0801_#2.jpg _P3,1424.00035112355,2166.00023084025,2167.00023073372,1422.00140646907,
0802_#2.jpg _P3,1424.00035112355,2167,2168.00023062729,1423.00140548068,
0803_#2.jpg _P3,1424.00035112355,2165.00023094687,2166,1423.00140548068,
0804_#2.jpg _P3,1424,2167.00023073372,2167,1423,
0805_#2.jpg _P3,1424.00035112355,2166.00092336084,2166,1422.0003516174,
0806_#2.jpg _P3,1424.00140449369,2167,2167.00023073372,1423.00140548068,
0807_#2.jpg _P3,1424,2165.00207852094,2165.00092378733,1423,
0808_#2.jpg _P3,1423.0003513703,2166.00023084025,2166,1422.0003516174,
0809_#2.jpg _P3,1423.0003513703,2166,2166,1423.0003513703,
0810_#2.jpg _P3,1424.00035112355,2166.00023084025,2166,1423.0003513703,
0811_#2.jpg _P3,1423.0003513703,2166.00023084025,2165.00023094687,1423,
0812_#2.jpg _P3,1424.00035112355,2167.0020766026,2166.00092336084,1423,
0813_#2.jpg _P3,1424,2166.00023084025,2166,1423,
0814_#2.jpg _P3,1423.00140548068,2167,2166.00023084025,1422.0003516174,
0815_#2.jpg _P3,1424,2165.00092378733,2165,1422,
0816_#2.jpg _P3,1424.00140449369,2167.00092293474,2166.00023084025,1423.0003513703,
0817_#2.jpg _P3,1424.00140449369,2168.00207564476,2166.00023084025,1422,
0818_#2.jpg _P3,1424,2165.00092378733,2166,1422.0003516174,
0819_#2.jpg _P3,1424.00035112355,2167.00023073372,2166,1423,
0820_#2.jpg _P3,1423.0003513703,2167.00092293474,2166.00092336084,1423,
0821_#2.jpg _P3,1423.0003513703,2166.00023084025,2165.00023094687,1423,
0822_#2.jpg _P3,1424,2166.00092336084,2166,1422,
0823_#2.jpg _P3,1424.00140449369,2166.00023084025,2165,1423.0003513703,
0824_#2.jpg _P3,1424.00035112355,2167.00092293474,2166.00023084025,1423,
0825_#2.jpg _P3,1423,2165,2167,1423.00140548068,
0826_#2.jpg _P3,1423.0003513703,2166.00023084025,2166.00023084025,1423.0003513703,
0827_#2.jpg _P3,1423,2166.00092336084,2166.00023084025,1422,
0828_#2.jpg _P3,1424,2166.00092336084,2166.00023084025,1423,
0829_#2.jpg _P3,1423,2165.00023094687,2166.00023084025,1423.0003513703,
0830_#2.jpg _P3,1424,2166.00092336084,2166,1422,
0831_#2.jpg _P3,1424,2165.00092378733,2166.00023084025,1423.0003513703,
0832_#2.jpg _P3,1425,2166.00207756133,2166.00023084025,1423,
0833_#2.jpg _P3,1424.00035112355,2166.00023084025,2166.00023084025,1422.0003516174,
0834_#2.jpg _P3,1423.0003513703,2165.00023094687,2166.00023084025,1423,
0835_#2.jpg _P3,1424,2165.00092378733,2166.00023084025,1423.0003513703,
0836_#2.jpg _P3,1424,2165.00023094687,2166.00023084025,1422.0003516174,
0837_#2.jpg _P3,1424,2166.00092336084,2166.00023084025,1423,
0838_#2.jpg _P3,1423,2165.00092378733,2166.00023084025,1422.0003516174,
0839_#2.jpg _P3,1424.00035112355,2166,2167.00023073372,1423.00140548068,
0840_#2.jpg _P3,1424.00140449369,2166,2165.00023094687,1423.0003513703,
0841_#2.jpg _P3,1424.00140449369,2166,2165.00023094687,1423.0003513703,
0842_#2.jpg _P3,1424,2166.00092336084,2166,1422,
0843_#2.jpg _P3,1424.00140449369,2167.00092293474,2165,1422,
0844_#2.jpg _P3,1424.00035112355,2167.00023073372,2167,1423.0003513703,
0845_#2.jpg _P3,1424,2167.00023073372,2167.00023073372,1422,
0846_#2.jpg _P3,1424.00140449369,2167,2166.00023084025,1423.0003513703,
0847_#2.jpg _P3,1423,2166.00092336084,2165.00092378733,1423.0003513703,
0848_#2.jpg _P3,1424.00035112355,2165.00092378733,2167.00023073372,1423.0003513703,
0849_#2.jpg _P3,1424.00035112355,2166.00023084025,2166,1423.0003513703,
0850_#2.jpg _P3,1424.00140449369,2167.00023073372,2165.00023094687,1422,
0851_#2.jpg _P3,1424.00316010885,2166,2165.00092378733,1422.00140646907,
0852_#2.jpg _P3,1423.0003513703,2166.00023084025,2166,1422.0003516174,
0853_#2.jpg _P3,1423.00140548068,2166.00023084025,2166.00092336084,1422.00140646907,
0854_#2.jpg _P3,1424.00035112355,2167.00023073372,2166,1423,
0855_#2.jpg _P3,1424,2167.00369173659,2166.00092336084,1422.0003516174,
0856_#2.jpg _P3,1424,2166.00023084025,2167,1423.0003513703,
0857_#2.jpg _P3,1424.00140449369,2167.00023073372,2166,1423.0003513703,
0858_#2.jpg _P3,1424.00140449369,2167.00092293474,2165,1422,
0859_#2.jpg _P3,1424,2166.00023084025,2167,1423.0003513703,
0860_#2.jpg _P3,1423.0003513703,2167,2166.00023084025,1422,
0861_#2.jpg _P3,1423,2167.00092293474,2167.00092293474,1423,
0862_#2.jpg _P3,1424,2166.00092336084,2166,1422,
0863_#2.jpg _P3,1423.0003513703,2165.00023094687,2165.00023094687,1423.0003513703,
0864_#2.jpg _P3,1423.0003513703,2166.00092336084,2167.00092293474,1423,
0865_#2.jpg _P3,1424,2167.00092293474,2167.00023073372,1423,
0866_#2.jpg _P3,1425,2165.00092378733,2166,1423.0003513703,
0867_#2.jpg _P3,1423.0003513703,2166.00092336084,2167.00023073372,1422,
0868_#2.jpg _P3,1424.00316010885,2167.00023073372,2166.00092336084,1423.00140548068,
0869_#2.jpg _P3,1423,2166.00023084025,2166.00023084025,1423,
0870_#2.jpg _P3,1424,2166.00092336084,2167.00092293474,1424.00035112355,
0871_#2.jpg _P3,1424.00140449369,2166.00023084025,2166.00092336084,1423.00140548068,
0872_#2.jpg _P3,1424.00035112355,2167.00023073372,2167,1423.0003513703,
0873_#2.jpg _P3,1424.00140449369,2168.00023062729,2166,1423,
0874_#2.jpg _P3,1424,2166.00092336084,2167,1422.0003516174,
0875_#2.jpg _P3,1423.00140548068,2167.00023073372,2165.00023094687,1423,
0876_#2.jpg _P3,1424,2167.00092293474,2167.00023073372,1423,
0877_#2.jpg _P3,1424.00035112355,2167.00092293474,2166.00023084025,1423,
0878_#2.jpg _P3,1424,2167.0020766026,2167.00023073372,1422,
0879_#2.jpg _P3,1424.00035112355,2166,2168,1424.00035112355,
0880_#2.jpg _P3,1424.00035112355,2166,2166.00023084025,1423.0003513703,
0881_#2.jpg _P3,1424.00316010885,2168.00023062729,2167.0020766026,1422.00140646907,
0882_#2.jpg _P3,1424.00140449369,2168,2168,1424.00140449369,
0883_#2.jpg _P3,1424,2167.00092293474,2168,1422.0003516174,
0884_#2.jpg _P3,1424.00035112355,2168.00023062729,2168,1423.0003513703,
0885_#2.jpg _P3,1423,2167.00023073372,2168,1422.0003516174,
0886_#2.jpg _P3,1423.00140548068,2167,2166.00023084025,1424.00035112355,
0887_#2.jpg _P3,1424.00035112355,2166.00023084025,2166,1423.0003513703,
0888_#2.jpg _P3,1424.00035112355,2167.00092293474,2167.00023073372,1423.0003513703,
0889_#2.jpg _P3,1424.00140449369,2167,2167.00023073372,1423.00140548068,
0890_#2.jpg _P3,1424.00140449369,2165.00092378733,2168.00023062729,1423.0003513703,
0891_#2.jpg _P3,1423.00140548068,2165.00207852094,2167.0020766026,1423,
0892_#2.jpg _P3,1424.00035112355,2168.00092250903,2167,1422,
0893_#2.jpg _P3,1424.00035112355,2167.00092293474,2167.00023073372,1423.0003513703,
0894_#2.jpg _P3,1423.00140548068,2168.00023062729,2167,1422.0003516174,
0895_#2.jpg _P3,1424,2167.00092293474,2167.00023073372,1423,
0896_#2.jpg _P3,1424,2165.00023094687,2168.00092250903,1423.00316232959,
0897_#2.jpg _P3,1423.00140548068,2165.00092378733,2168.00092250903,1423.0003513703,
0898_#2.jpg _P3,1423,2166.00023084025,2167.00092293474,1424.00035112355,
0899_#2.jpg _P3,1424.00140449369,2166.00207756133,2168.00207564476,1424,
0900_#2.jpg _P3,1424.00140449369,2167,2168.00023062729,1423.00316232959,
0901_#2.jpg _P3,1423,2166.00023084025,2167.00023073372,1423.0003513703,
0902_#2.jpg _P3,1424,2166.00092336084,2168,1422.00140646907,
0903_#2.jpg _P3,1424,2166.00023084025,2168,1423.00140548068,
0904_#2.jpg _P3,1423,2166.00023084025,2168.00023062729,1423.00140548068,
0905_#2.jpg _P3,1423.0003513703,2167.00023073372,2167.00023073372,1423.0003513703,
0906_#2.jpg _P3,1424.00035112355,2166.00023084025,2166,1423.0003513703,
0907_#2.jpg _P3,1424,2166.00023084025,2166.00023084025,1424,
0908_#2.jpg _P3,1424.00140449369,2165.00092378733,2168.00023062729,1423.0003513703,
0909_#2.jpg _P3,1424,2166,2168,1424.00140449369,
0910_#2.jpg _P3,1423.0003513703,2166.00092336084,2168.00023062729,1422.0003516174,
0911_#2.jpg _P3,1424.00035112355,2166.00092336084,2168.00023062729,1423.0003513703,
0912_#2.jpg _P3,1424.00035112355,2167.00023073372,2167,1423.0003513703,
0913_#2.jpg _P3,1424.00035112355,2166.00023084025,2166.00023084025,1422.0003516174,
0914_#2.jpg _P3,1425.00035087715,2167.00092293474,2167.00023073372,1422.0003516174,
0915_#2.jpg _P3,1423.00316232959,2167,2165.00023094687,1422.0003516174,
0916_#2.jpg _P3,1425.00035087715,2166.00023084025,2166,1424.00035112355,
0917_#2.jpg _P3,1424.00035112355,2167,2167.00092293474,1422.0003516174,
0918_#2.jpg _P3,1423.0003513703,2165.00092378733,2166.00023084025,1422,
0919_#2.jpg _P3,1424,2167.00092293474,2167.00023073372,1423,
0920_#2.jpg _P3,1424.00035112355,2167.00023073372,2167.00023073372,1422.0003516174,
0921_#2.jpg _P3,1424,2165.00023094687,2166,1423.0003513703,
0922_#2.jpg _P3,1425.00035087715,2167.00023073372,2166,1424,
0923_#2.jpg _P3,1424.00561796645,2167.00023073372,2165.00207852094,1422.00140646907,
0924_#2.jpg _P3,1424.00035112355,2166,2167.00023073372,1423.00140548068,
0925_#2.jpg _P3,1424.00140449369,2166,2166.00092336084,1422.00140646907,
0926_#2.jpg _P3,1424.00035112355,2167.00092293474,2166,1422,
0927_#2.jpg _P3,1424,2166.00023084025,2167,1423.0003513703,
0928_#2.jpg _P3,1424.00035112355,2166,2167.00023073372,1423.00140548068,
0929_#2.jpg _P3,1424.00035112355,2167.00023073372,2167,1423.0003513703,
0930_#2.jpg _P3,1424.00035112355,2166.00023084025,2167,1423.00140548068,
0931_#2.jpg _P3,1423.0003513703,2165,2166,1423.00140548068,
0932_#2.jpg _P3,1423.00140548068,2167.00023073372,2165.00023094687,1423,
0933_#2.jpg _P3,1424.00035112355,2166.00023084025,2167.00023073372,1422.00140646907,
0934_#2.jpg _P3,1424.00140449369,2167.00023073372,2166,1423.0003513703,
0935_#2.jpg _P3,1423.00140548068,2166,2165,1423.0003513703,
0936_#2.jpg _P3,1423.00140548068,2166,2167.00023073372,1422.00316455344,
0937_#2.jpg _P3,1424.00035112355,2167.00092293474,2167.00023073372,1423.0003513703,
0938_#2.jpg _P3,1425.00140350808,2167.00023073372,2166.00207756133,1421.00035186484,
0939_#2.jpg _P3,1425.00140350808,2166.00092336084,2167.00369173659,1423.00316232959,
0940_#2.jpg _P3,1424.00140449369,2166.00023084025,2166.00207756133,1422.00140646907,
0941_#2.jpg _P3,1424.00035112355,2167.00023073372,2167,1423.0003513703,
0942_#2.jpg _P3,1424.00561796645,2167.0020766026,2168.00576567499,1422.00879040884,
0943_#2.jpg _P3,1423.00140548068,2166,2166.00023084025,1422.00140646907,
0944_#2.jpg _P3,1424,2167.00092293474,2168.00023062729,1423.0003513703,
0945_#2.jpg _P3,1424.00035112355,2167.00092293474,2167.00023073372,1423.0003513703,
0946_#2.jpg _P3,1424,2167,2168.00023062729,1423.0003513703,
0947_#2.jpg _P3,1424,2166.00023084025,2167,1423.0003513703,
0948_#2.jpg _P3,1424,2165.00023094687,2167.00023073372,1422.00140646907,
0949_#2.jpg _P3,1423.00140548068,2166.00023084025,2166,1422.00140646907,
0950_#2.jpg _P3,1424,2167.00092293474,2167.00023073372,1423,
0951_#2.jpg _P3,1424.00035112355,2166.00023084025,2167.00023073372,1422.00140646907,
0952_#2.jpg _P3,1423,2166.00092336084,2167.00092293474,1423.0003513703,
0953_#2.jpg _P3,1423.0003513703,2165.00023094687,2166.00023084025,1423.00140548068,
0954_#2.jpg _P3,1423,2166.00023084025,2167.00092293474,1424.00035112355,
0955_#2.jpg _P3,1424.00035112355,2166.00207756133,2167.00092293474,1423,
0956_#2.jpg _P3,1425.00035087715,2167.0020766026,2167.00023073372,1423.0003513703,
0957_#2.jpg _P3,1423,2165.00207852094,2166.00092336084,1422.0003516174,
0958_#2.jpg _P3,1423.0003513703,2166.00207756133,2167.0020766026,1423,
0959_#2.jpg _P3,1423,2166.00207756133,2167.0020766026,1423.0003513703,
0960_#2.jpg _P3,1423,2166.00023084025,2167.00023073372,1423.0003513703,
0961_#2.jpg _P3,1424,2166.00092336084,2167.00023073372,1423.0003513703,
0962_#2.jpg _P3,1424.00035112355,2167.00092293474,2167.00023073372,1423.0003513703,
0963_#2.jpg _P3,1424,2167.0020766026,2167.00023073372,1422,
0964_#2.jpg _P3,1424,2166.00092336084,2167,1422.0003516174,
0965_#2.jpg _P3,1424,2167.0020766026,2167.00023073372,1422,
0966_#2.jpg _P3,1423,2166.00207756133,2166.00092336084,1422,
0967_#2.jpg _P3,1423,2166.00092336084,2167.00023073372,1422.0003516174,
0968_#2.jpg _P3,1424,2166.00207756133,2167.00092293474,1423.0003513703,
0969_#2.jpg _P3,1424,2166.00092336084,2167.00092293474,1424.00035112355,
0970_#2.jpg _P3,1423.0003513703,2165.00207852094,2167.0020766026,1423.0003513703,
0971_#2.jpg _P3,1424.00035112355,2167.0020766026,2168.00092250903,1423,
0972_#2.jpg _P3,1423,2166.00092336084,2166.00092336084,1423,
0973_#2.jpg _P3,1424.00140449369,2167.0020766026,2166.00023084025,1422.0003516174,
0974_#2.jpg _P3,1423,2166.00207756133,2167.0020766026,1423.0003513703,
0975_#2.jpg _P3,1424.00035112355,2166.00369344099,2167.0020766026,1423,
0976_#2.jpg _P3,1424.00035112355,2166.00369344099,2167.0020766026,1423,
0977_#2.jpg _P3,1424.00035112355,2166.00369344099,2167.0020766026,1423,
0978_#2.jpg _P3,1423.0003513703,2166.00092336084,2167.00369173659,1425,
0979_#2.jpg _P3,1423.0003513703,2166.00023084025,2166,1422.0003516174,
0980_#2.jpg _P3,1424,2166.00092336084,2167.00023073372,1423.0003513703,
0981_#2.jpg _P3,1415.00035335685,2162.0020814051,2162.0020814051,1415.00035335685,
0982_#2.jpg _P3,1414.00035360674,2163,2163.00023116041,1415.00035335685,
0983_#2.jpg _P3,1414.00318245752,2162.00370027435,2163.00369856364,1414.00141442645,
0984_#2.jpg _P3,1415,2163.0009246415,2163.00023116041,1414,
0985_#2.jpg _P3,1414.00035360674,2164.00023105359,2163,1415,
0986_#2.jpg _P3,1414,2163.00023116041,2163.0009246415,1415,
0987_#2.jpg _P3,1413.000353857,2164,2163.00023116041,1414,
0988_#2.jpg _P3,1413.000353857,2163.00023116041,2163.00208044283,1415.00035335685,
0989_#2.jpg _P3,1415.00565369895,2163.01132683118,2162.00832560839,1414.0088401421,
0990_#2.jpg _P3,1414,2163.00023116041,2163.00208044283,1416,
0991_#2.jpg _P3,1414,2164.00023105359,2163.0009246415,1415.00035335685,
0992_#2.jpg _P3,1414.00035360674,2163.00208044283,2164.00023105359,1416.00141242867,
0993_#2.jpg _P3,1414.00035360674,2163.00023116041,2162.92607259488,1415.10484706251,
0994_#2.jpg _P3,1413.000353857,2163.00023116041,2163.00369856364,1416.0003531073,
0995_#2.jpg _P3,1414.00141442645,2162.00023126733,2164.00207948144,1416,
0996_#2.jpg _P3,1413.000353857,2163.00023116041,2163.00369856364,1416.0003531073,
0997_#2.jpg _P3,1414.00035360674,2162.00023126733,2164,1415.00035335685,
0998_#2.jpg _P3,1413,2163.0009246415,2164,1415.00035335685,
0999_#2.jpg _P3,1413.000353857,2163.00023116041,2162.0020814051,1415.00141342686,
1000_#2.jpg _P3,1414,2162.00092506918,2163,1416.0003531073,
1001_#2.jpg _P3,1414.00035360674,2163.0009246415,2163.00208044283,1415.00035335685,
1002_#2.jpg _P3,1414.00035360674,2164.00092421422,2164.00207948144,1415.00035335685,
1003_#2.jpg _P3,1413,2164,2163.00023116041,1414.00035360674,
1004_#2.jpg _P3,1413.000353857,2163.00023116041,2164.00207948144,1415,
1005_#2.jpg _P3,1414.0088401421,2163.01479421663,2163.01872391341,1415.00883389469,
1006_#2.jpg _P3,1414.00141442645,2163.00023116041,2164.00092421422,1415.00035335685,
1007_#2.jpg _P3,1414.00035360674,2163.00023116041,2164.00092421422,1415,
1008_#2.jpg _P3,1414.00141442645,2163.0009246415,2163.00369856364,1416.00141242867,
1009_#2.jpg _P3,1414,2162.00092506918,2164,1416.00141242867,
1010_#2.jpg _P3,1415.00141342686,2163.00208044283,2163.00369856364,1416.00141242867,
1011_#2.jpg _P3,1414,2164,2164.00092421422,1416,
1012_#2.jpg _P3,1414,2164.00023105359,2163.0009246415,1415.00035335685,
1013_#2.jpg _P3,1414.00035360674,2163.0009246415,2163.0009246415,1414.00035360674,
1014_#2.jpg _P3,1414.00035360674,2163.00023116041,2164.00023105359,1414,
1015_#2.jpg _P3,1414,2164.00092421422,2163.0009246415,1414.00035360674,
1016_#2.jpg _P3,1413.000353857,2163.00023116041,2163.00208044283,1415.00035335685,
1017_#2.jpg _P3,1413.000353857,2163,2163.0009246415,1415.00035335685,
1018_#2.jpg _P3,1414.00141442645,2163.00208044283,2163.00369856364,1415.00141342686,
1019_#2.jpg _P3,1414.00035360674,2163,2162,1414,
1020_#2.jpg _P3,1414,2164.00023105359,2163.0009246415,1415.00035335685,
1021_#2.jpg _P3,1414.00035360674,2163.00023116041,2164.00092421422,1415,
